file_name,label,file_name_tiff,triton_path
0710681210-A_BANDS-S2-L1C.png,full,0710681210-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/0710681210-A_BANDS-S2-L1C.tiff
0730005529-A_BANDS-S2-L1C.png,full,0730005529-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset8/0730005529-A_BANDS-S2-L1C.tiff
0730029373-A_BANDS-S2-L1C.png,full,0730029373-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/0730029373-A_BANDS-S2-L1C.tiff
0730312592-A_BANDS-S2-L1C.png,full,0730312592-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/0730312592-A_BANDS-S2-L1C.tiff
0730313202-A_BANDS-S2-L1C.png,full,0730313202-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/0730313202-A_BANDS-S2-L1C.tiff
0730313303-A_BANDS-S2-L1C.png,full,0730313303-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/0730313303-A_BANDS-S2-L1C.tiff
0730313505-A_BANDS-S2-L1C.png,full,0730313505-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/0730313505-A_BANDS-S2-L1C.tiff
0731388787-A_BANDS-S2-L1C.png,full,0731388787-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0731388787-A_BANDS-S2-L1C.tiff
0740035228-A_BANDS-S2-L1C.png,full,0740035228-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/0740035228-A_BANDS-S2-L1C.tiff
0740035329-A_BANDS-S2-L1C.png,full,0740035329-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/0740035329-A_BANDS-S2-L1C.tiff
0740057961-A_BANDS-S2-L1C.png,full,0740057961-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/0740057961-A_BANDS-S2-L1C.tiff
0740065843-A_BANDS-S2-L1C.png,full,0740065843-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/0740065843-A_BANDS-S2-L1C.tiff
0740227612-A_BANDS-S2-L1C.png,full,0740227612-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/0740227612-A_BANDS-S2-L1C.tiff
0740231147-A_BANDS-S2-L1C.png,full,0740231147-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/0740231147-A_BANDS-S2-L1C.tiff
0770024089-A_BANDS-S2-L1C.png,full,0770024089-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/0770024089-A_BANDS-S2-L1C.tiff
0770024190-A_BANDS-S2-L1C.png,full,0770024190-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/0770024190-A_BANDS-S2-L1C.tiff
0770175956-A_BANDS-S2-L1C.png,full,0770175956-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/0770175956-A_BANDS-S2-L1C.tiff
0840010805-A_BANDS-S2-L1C.png,full,0840010805-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/0840010805-A_BANDS-S2-L1C.tiff
0840011108-A_BANDS-S2-L1C.png,full,0840011108-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/0840011108-A_BANDS-S2-L1C.tiff
0840011714-A_BANDS-S2-L1C.png,full,0840011714-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/0840011714-A_BANDS-S2-L1C.tiff
0840019693-A_BANDS-S2-L1C.png,full,0840019693-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0840019693-A_BANDS-S2-L1C.tiff
0840071631-A_BANDS-S2-L1C.png,full,0840071631-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/0840071631-A_BANDS-S2-L1C.tiff
0840119727-A_BANDS-S2-L1C.png,full,0840119727-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/0840119727-A_BANDS-S2-L1C.tiff
0840130336-A_BANDS-S2-L1C.png,full,0840130336-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0840130336-A_BANDS-S2-L1C.tiff
0840135285-A_BANDS-S2-L1C.png,full,0840135285-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/0840135285-A_BANDS-S2-L1C.tiff
0840147009-B_BANDS-S2-L1C.png,full,0840147009-B_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/0840147009-B_BANDS-S2-L1C.tiff
0840147211-A_BANDS-S2-L1C.png,full,0840147211-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/0840147211-A_BANDS-S2-L1C.tiff
0950173196-A_BANDS-S2-L1C.png,full,0950173196-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/0950173196-A_BANDS-S2-L1C.tiff
1020150111-A_BANDS-S2-L1C.png,full,1020150111-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/1020150111-A_BANDS-S2-L1C.tiff
1020402917-A_BANDS-S2-L1C.png,full,1020402917-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/1020402917-A_BANDS-S2-L1C.tiff
1030005412-A_BANDS-S2-L1C.png,full,1030005412-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/1030005412-A_BANDS-S2-L1C.tiff
1030010664-A_BANDS-S2-L1C.png,full,1030010664-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/1030010664-A_BANDS-S2-L1C.tiff
1030011169-A_BANDS-S2-L1C.png,full,1030011169-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/1030011169-A_BANDS-S2-L1C.tiff
1030012179-A_BANDS-S2-L1C.png,full,1030012179-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/1030012179-A_BANDS-S2-L1C.tiff
1030016425-A_BANDS-S2-L1C.png,full,1030016425-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/1030016425-A_BANDS-S2-L1C.tiff
1030016526-A_BANDS-S2-L1C.png,full,1030016526-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/1030016526-A_BANDS-S2-L1C.tiff
1030016627-A_BANDS-S2-L1C.png,full,1030016627-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/1030016627-A_BANDS-S2-L1C.tiff
1030016728-A_BANDS-S2-L1C.png,full,1030016728-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/1030016728-A_BANDS-S2-L1C.tiff
1030017940-A_BANDS-S2-L1C.png,full,1030017940-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/1030017940-A_BANDS-S2-L1C.tiff
1030021475-A_BANDS-S2-L1C.png,full,1030021475-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/1030021475-A_BANDS-S2-L1C.tiff
1030022485-A_BANDS-S2-L1C.png,full,1030022485-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/1030022485-A_BANDS-S2-L1C.tiff
1030022586-A_BANDS-S2-L1C.png,full,1030022586-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/1030022586-A_BANDS-S2-L1C.tiff
1030024610-A_BANDS-S2-L1C.png,full,1030024610-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/1030024610-A_BANDS-S2-L1C.tiff
1030030468-A_BANDS-S2-L1C.png,full,1030030468-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/1030030468-A_BANDS-S2-L1C.tiff
1030035219-B_BANDS-S2-L1C.png,full,1030035219-B_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/1030035219-B_BANDS-S2-L1C.tiff
1030035724-A_BANDS-S2-L1C.png,full,1030035724-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset8/1030035724-A_BANDS-S2-L1C.tiff
1030038451-A_BANDS-S2-L1C.png,full,1030038451-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/1030038451-A_BANDS-S2-L1C.tiff
1030039259-A_BANDS-S2-L1C.png,full,1030039259-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/1030039259-A_BANDS-S2-L1C.tiff
1030039461-A_BANDS-S2-L1C.png,full,1030039461-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/1030039461-A_BANDS-S2-L1C.tiff
1030040067-A_BANDS-S2-L1C.png,full,1030040067-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/1030040067-A_BANDS-S2-L1C.tiff
1030040168-A_BANDS-S2-L1C.png,full,1030040168-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/1030040168-A_BANDS-S2-L1C.tiff
1030040875-A_BANDS-S2-L1C.png,full,1030040875-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/1030040875-A_BANDS-S2-L1C.tiff
1030054417-A_BANDS-S2-L1C.png,full,1030054417-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/1030054417-A_BANDS-S2-L1C.tiff
1030054619-A_BANDS-S2-L1C.png,full,1030054619-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/1030054619-A_BANDS-S2-L1C.tiff
1030061689-A_BANDS-S2-L1C.png,full,1030061689-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/1030061689-A_BANDS-S2-L1C.tiff
1030075130-A_BANDS-S2-L1C.png,full,1030075130-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset8/1030075130-A_BANDS-S2-L1C.tiff
1030077352-A_BANDS-S2-L1C.png,full,1030077352-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/1030077352-A_BANDS-S2-L1C.tiff
1030077453-A_BANDS-S2-L1C.png,full,1030077453-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/1030077453-A_BANDS-S2-L1C.tiff
1030077756-A_BANDS-S2-L1C.png,full,1030077756-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/1030077756-A_BANDS-S2-L1C.tiff
1030087658-A_BANDS-S2-L1C.png,full,1030087658-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/1030087658-A_BANDS-S2-L1C.tiff
1030089173-A_BANDS-S2-L1C.png,full,1030089173-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/1030089173-A_BANDS-S2-L1C.tiff
1030089577-A_BANDS-S2-L1C.png,full,1030089577-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/1030089577-A_BANDS-S2-L1C.tiff
1030091904-A_BANDS-S2-L1C.png,full,1030091904-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/1030091904-A_BANDS-S2-L1C.tiff
1030094833-A_BANDS-S2-L1C.png,full,1030094833-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/1030094833-A_BANDS-S2-L1C.tiff
1030095035-A_BANDS-S2-L1C.png,full,1030095035-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/1030095035-A_BANDS-S2-L1C.tiff
1030095136-A_BANDS-S2-L1C.png,full,1030095136-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/1030095136-A_BANDS-S2-L1C.tiff
1030100186-A_BANDS-S2-L1C.png,full,1030100186-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/1030100186-A_BANDS-S2-L1C.tiff
1030100489-A_BANDS-S2-L1C.png,full,1030100489-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/1030100489-A_BANDS-S2-L1C.tiff
1030121913-A_BANDS-S2-L1C.png,full,1030121913-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/1030121913-A_BANDS-S2-L1C.tiff
1030155760-A_BANDS-S2-L1C.png,full,1030155760-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/1030155760-A_BANDS-S2-L1C.tiff
1030161521-A_BANDS-S2-L1C.png,full,1030161521-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/1030161521-A_BANDS-S2-L1C.tiff
1030166975-A_BANDS-S2-L1C.png,full,1030166975-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/1030166975-A_BANDS-S2-L1C.tiff
1030173847-A_BANDS-S2-L1C.png,full,1030173847-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/1030173847-A_BANDS-S2-L1C.tiff
1030185365-A_BANDS-S2-L1C.png,full,1030185365-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/1030185365-A_BANDS-S2-L1C.tiff
1030185971-A_BANDS-S2-L1C.png,full,1030185971-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/1030185971-A_BANDS-S2-L1C.tiff
1030187486-A_BANDS-S2-L1C.png,full,1030187486-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/1030187486-A_BANDS-S2-L1C.tiff
1030195065-A_BANDS-S2-L1C.png,full,1030195065-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/1030195065-A_BANDS-S2-L1C.tiff
1030196479-C_BANDS-S2-L1C.png,full,1030196479-C_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/1030196479-C_BANDS-S2-L1C.tiff
1030203149-A_BANDS-S2-L1C.png,full,1030203149-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/1030203149-A_BANDS-S2-L1C.tiff
1030210627-A_BANDS-S2-L1C.png,full,1030210627-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/1030210627-A_BANDS-S2-L1C.tiff
1030212748-A_BANDS-S2-L1C.png,full,1030212748-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/1030212748-A_BANDS-S2-L1C.tiff
1030214263-A_BANDS-S2-L1C.png,full,1030214263-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/1030214263-A_BANDS-S2-L1C.tiff
1030218307-A_BANDS-S2-L1C.png,full,1030218307-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/1030218307-A_BANDS-S2-L1C.tiff
1030218408-A_BANDS-S2-L1C.png,full,1030218408-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset8/1030218408-A_BANDS-S2-L1C.tiff
1030219620-A_BANDS-S2-L1C.png,full,1030219620-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/1030219620-A_BANDS-S2-L1C.tiff
1030220832-A_BANDS-S2-L1C.png,full,1030220832-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/1030220832-A_BANDS-S2-L1C.tiff
1030221034-A_BANDS-S2-L1C.png,full,1030221034-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/1030221034-A_BANDS-S2-L1C.tiff
1030221135-A_BANDS-S2-L1C.png,full,1030221135-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/1030221135-A_BANDS-S2-L1C.tiff
1030223761-A_BANDS-S2-L1C.png,full,1030223761-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset8/1030223761-A_BANDS-S2-L1C.tiff
1030224771-A_BANDS-S2-L1C.png,full,1030224771-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/1030224771-A_BANDS-S2-L1C.tiff
1030236592-A_BANDS-S2-L1C.png,full,1030236592-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/1030236592-A_BANDS-S2-L1C.tiff
1030237202-A_BANDS-S2-L1C.png,full,1030237202-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/1030237202-A_BANDS-S2-L1C.tiff
1030240030-A_BANDS-S2-L1C.png,full,1030240030-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/1030240030-A_BANDS-S2-L1C.tiff
1030241242-A_BANDS-S2-L1C.png,full,1030241242-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/1030241242-A_BANDS-S2-L1C.tiff
1030241545-A_BANDS-S2-L1C.png,full,1030241545-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/1030241545-A_BANDS-S2-L1C.tiff
1030242050-A_BANDS-S2-L1C.png,full,1030242050-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/1030242050-A_BANDS-S2-L1C.tiff
1030246494-A_BANDS-S2-L1C.png,full,1030246494-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/1030246494-A_BANDS-S2-L1C.tiff
1401025358-A_BANDS-S2-L1C.png,full,1401025358-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/1401025358-A_BANDS-S2-L1C.tiff
1420040489-A_BANDS-S2-L1C.png,full,1420040489-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/1420040489-A_BANDS-S2-L1C.tiff
1420040590-A_BANDS-S2-L1C.png,full,1420040590-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/1420040590-A_BANDS-S2-L1C.tiff
1420040691-A_BANDS-S2-L1C.png,full,1420040691-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/1420040691-A_BANDS-S2-L1C.tiff
1420173764-A_BANDS-S2-L1C.png,full,1420173764-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/1420173764-A_BANDS-S2-L1C.tiff
1420174269-A_BANDS-S2-L1C.png,full,1420174269-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/1420174269-A_BANDS-S2-L1C.tiff
1420174572-A_BANDS-S2-L1C.png,full,1420174572-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/1420174572-A_BANDS-S2-L1C.tiff
1420175683-A_BANDS-S2-L1C.png,full,1420175683-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/1420175683-A_BANDS-S2-L1C.tiff
1420289659-A_BANDS-S2-L1C.png,full,1420289659-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/1420289659-A_BANDS-S2-L1C.tiff
1510233719-A_BANDS-S2-L1C.png,full,1510233719-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/1510233719-A_BANDS-S2-L1C.tiff
1520523294-A_BANDS-S2-L1C.png,full,1520523294-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/1520523294-A_BANDS-S2-L1C.tiff
1520523395-A_BANDS-S2-L1C.png,full,1520523395-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/1520523395-A_BANDS-S2-L1C.tiff
1521188756-A_BANDS-S2-L1C.png,full,1521188756-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/1521188756-A_BANDS-S2-L1C.tiff
1530089518-A_BANDS-S2-L1C.png,full,1530089518-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/1530089518-A_BANDS-S2-L1C.tiff
1690216007-A_BANDS-S2-L1C.png,full,1690216007-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/1690216007-A_BANDS-S2-L1C.tiff
1690362719-A_BANDS-S2-L1C.png,full,1690362719-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/1690362719-A_BANDS-S2-L1C.tiff
1710317235-A_BANDS-S2-L1C.png,full,1710317235-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/1710317235-A_BANDS-S2-L1C.tiff
1740187373-A_BANDS-S2-L1C.png,full,1740187373-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/1740187373-A_BANDS-S2-L1C.tiff
1740187575-A_BANDS-S2-L1C.png,full,1740187575-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/1740187575-A_BANDS-S2-L1C.tiff
1740187777-A_BANDS-S2-L1C.png,full,1740187777-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/1740187777-A_BANDS-S2-L1C.tiff
1740292154-A_BANDS-S2-L1C.png,full,1740292154-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/1740292154-A_BANDS-S2-L1C.tiff
1760240206-A_BANDS-S2-L1C.png,full,1760240206-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset8/1760240206-A_BANDS-S2-L1C.tiff
1760412075-A_BANDS-S2-L1C.png,full,1760412075-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/1760412075-A_BANDS-S2-L1C.tiff
1760412176-A_BANDS-S2-L1C.png,full,1760412176-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/1760412176-A_BANDS-S2-L1C.tiff
1760412277-A_BANDS-S2-L1C.png,full,1760412277-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/1760412277-A_BANDS-S2-L1C.tiff
1810015552-A_BANDS-S2-L1C.png,full,1810015552-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset8/1810015552-A_BANDS-S2-L1C.tiff
1810144076-A_BANDS-S2-L1C.png,full,1810144076-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/1810144076-A_BANDS-S2-L1C.tiff
1810247140-A_BANDS-S2-L1C.png,full,1810247140-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/1810247140-A_BANDS-S2-L1C.tiff
1810247241-A_BANDS-S2-L1C.png,full,1810247241-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/1810247241-A_BANDS-S2-L1C.tiff
1810427396-B_BANDS-S2-L1C.png,full,1810427396-B_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/1810427396-B_BANDS-S2-L1C.tiff
2080012022-A_BANDS-S2-L1C.png,full,2080012022-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/2080012022-A_BANDS-S2-L1C.tiff
2080087396-A_BANDS-S2-L1C.png,full,2080087396-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/2080087396-A_BANDS-S2-L1C.tiff
2080125388-A_BANDS-S2-L1C.png,full,2080125388-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/2080125388-A_BANDS-S2-L1C.tiff
2080171565-A_BANDS-S2-L1C.png,full,2080171565-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/2080171565-A_BANDS-S2-L1C.tiff
2080330809-A_BANDS-S2-L1C.png,full,2080330809-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/2080330809-A_BANDS-S2-L1C.tiff
2080448421-A_BANDS-S2-L1C.png,full,2080448421-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/2080448421-A_BANDS-S2-L1C.tiff
2080531980-A_BANDS-S2-L1C.png,full,2080531980-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/2080531980-A_BANDS-S2-L1C.tiff
2080882594-A_BANDS-S2-L1C.png,full,2080882594-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/2080882594-A_BANDS-S2-L1C.tiff
2080923317-B_BANDS-S2-L1C.png,full,2080923317-B_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/2080923317-B_BANDS-S2-L1C.tiff
2080926852-A_BANDS-S2-L1C.png,full,2080926852-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/2080926852-A_BANDS-S2-L1C.tiff
2081018293-A_BANDS-S2-L1C.png,full,2081018293-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/2081018293-A_BANDS-S2-L1C.tiff
2081048306-A_BANDS-S2-L1C.png,full,2081048306-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/2081048306-A_BANDS-S2-L1C.tiff
2140114535-A_BANDS-S2-L1C.png,full,2140114535-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/2140114535-A_BANDS-S2-L1C.tiff
2140216585-A_BANDS-S2-L1C.png,full,2140216585-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/2140216585-A_BANDS-S2-L1C.tiff
2160009336-A_BANDS-S2-L1C.png,full,2160009336-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/2160009336-A_BANDS-S2-L1C.tiff
2160009740-A_BANDS-S2-L1C.png,full,2160009740-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/2160009740-A_BANDS-S2-L1C.tiff
2160112804-A_BANDS-S2-L1C.png,full,2160112804-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/2160112804-A_BANDS-S2-L1C.tiff
2160113410-A_BANDS-S2-L1C.png,full,2160113410-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset8/2160113410-A_BANDS-S2-L1C.tiff
2160122504-A_BANDS-S2-L1C.png,full,2160122504-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/2160122504-A_BANDS-S2-L1C.tiff
2170338321-A_BANDS-S2-L1C.png,full,2170338321-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/2170338321-A_BANDS-S2-L1C.tiff
2170338422-A_BANDS-S2-L1C.png,full,2170338422-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/2170338422-A_BANDS-S2-L1C.tiff
2170338523-A_BANDS-S2-L1C.png,full,2170338523-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/2170338523-A_BANDS-S2-L1C.tiff
2170361761-A_BANDS-S2-L1C.png,full,2170361761-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/2170361761-A_BANDS-S2-L1C.tiff
2190173811-B_BANDS-S2-L1C.png,full,2190173811-B_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/2190173811-B_BANDS-S2-L1C.tiff
2260141830-A_BANDS-S2-L1C.png,full,2260141830-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/2260141830-A_BANDS-S2-L1C.tiff
2300247892-A_BANDS-S2-L1C.png,full,2300247892-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/2300247892-A_BANDS-S2-L1C.tiff
2300558393-A_BANDS-S2-L1C.png,full,2300558393-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/2300558393-A_BANDS-S2-L1C.tiff
2320351649-A_BANDS-S2-L1C.png,full,2320351649-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset6/2320351649-A_BANDS-S2-L1C.tiff
2360053951-A_BANDS-S2-L1C.png,full,2360053951-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/2360053951-A_BANDS-S2-L1C.tiff
2360451348-A_BANDS-S2-L1C.png,full,2360451348-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/2360451348-A_BANDS-S2-L1C.tiff
2360465189-A_BANDS-S2-L1C.png,full,2360465189-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/2360465189-A_BANDS-S2-L1C.tiff
2390034328-A_BANDS-S2-L1C.png,full,2390034328-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/2390034328-A_BANDS-S2-L1C.tiff
2390034934-A_BANDS-S2-L1C.png,full,2390034934-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/2390034934-A_BANDS-S2-L1C.tiff
2390064943-A_BANDS-S2-L1C.png,full,2390064943-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/2390064943-A_BANDS-S2-L1C.tiff
2390066155-A_BANDS-S2-L1C.png,full,2390066155-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/2390066155-A_BANDS-S2-L1C.tiff
2390066660-A_BANDS-S2-L1C.png,full,2390066660-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/2390066660-A_BANDS-S2-L1C.tiff
2390066761-A_BANDS-S2-L1C.png,full,2390066761-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/2390066761-A_BANDS-S2-L1C.tiff
2390128193-A_BANDS-S2-L1C.png,full,2390128193-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/2390128193-A_BANDS-S2-L1C.tiff
2390148001-A_BANDS-S2-L1C.png,full,2390148001-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset4/2390148001-A_BANDS-S2-L1C.tiff
2390148102-A_BANDS-S2-L1C.png,full,2390148102-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/2390148102-A_BANDS-S2-L1C.tiff
2390148304-A_BANDS-S2-L1C.png,full,2390148304-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset5/2390148304-A_BANDS-S2-L1C.tiff
2390148506-A_BANDS-S2-L1C.png,full,2390148506-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset2/2390148506-A_BANDS-S2-L1C.tiff
2390148708-A_BANDS-S2-L1C.png,full,2390148708-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/2390148708-A_BANDS-S2-L1C.tiff
